Description,Fld_AgendaDetails,Fld_AgendaInterest,Fld_MasterID,Fld_MeetingDate,Fld_ResolTypeID,Fld_Scripcode,Fld_XMLName,ScripName,fld_srno
AGM,Re-appointment of Shri Adil Zainulbhai as an Independent Director,0.0,23641.0,2018-07-05T00:00:00,Special,500325.0,Voting_500325_177201817336.xml,RELIANCE INDUSTRIES LTD.,7.0
AGM,"Ratification of the remuneration of the Cost Auditors for the financial year ending March 31, 2019",0.0,23641.0,2018-07-05T00:00:00,Ordinary,500325.0,Voting_500325_177201817336.xml,RELIANCE INDUSTRIES LTD.,8.0
AGM,Approval of offer or invitation to subscribe to Redeemable Non-Convertible Debentures on private placement,0.0,23641.0,2018-07-05T00:00:00,Special,500325.0,Voting_500325_177201817336.xml,RELIANCE INDUSTRIES LTD.,9.0
Postal Ballot,Increase in Authorised Share Capital and consequent alteration to the Capital Clause of the Memorandum of Association,0.0,18694.0,2017-09-02T00:00:00,Ordinary,500325.0,Voting_500325_292017195439.xml,RELIANCE INDUSTRIES LTD.,1.0
Postal Ballot,Issue of Bonus Shares,0.0,18694.0,2017-09-02T00:00:00,Ordinary,500325.0,Voting_500325_292017195439.xml,RELIANCE INDUSTRIES LTD.,2.0
Postal Ballot,"Reliance Industries Limited Employees' Stock Option Scheme 2017 (""ESOS 2017"") for employees of the Company",0.0,18694.0,2017-09-02T00:00:00,Special,500325.0,Voting_500325_292017195439.xml,RELIANCE INDUSTRIES LTD.,3.0
Postal Ballot,"Reliance Industries Limited Employees' Stock Option Scheme 2017 (""ESOS 2017"") for employees of the subsidiary companies of the Company",0.0,18694.0,2017-09-02T00:00:00,Special,500325.0,Voting_500325_292017195439.xml,RELIANCE INDUSTRIES LTD.,4.0
AGM,"Consider and adopt: Audited Financial Statement for the financial year ended March 31, 2017 and the Reports of the Board of Directors and Auditors thereon",0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,1.0
AGM,"Consider and adopt: Audited Consolidated Financial Statement for the financial year ended March 31, 2017 and the Report of Auditors thereon",0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,2.0
AGM,Declaration of dividend on equity shares,0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,3.0
AGM,"Re-appointment of Smt. Nita M. Ambani, a Director retiring by rotation",0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,4.0
AGM,"Re-appointment of Shri Hital R. Meswani, a Director retiring by rotation",0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,5.0
AGM,Appointment of Auditors and fixing their remuneration,0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,6.0
AGM,Re-appointment of Shri Pawan Kumar Kapil as a Whole-time Director,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,7.0
AGM,Re-appointment of Shri Nikhil R. Meswani as a Whole-time Director,0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,8.0
AGM,Re-appointment of Shri Yogendra P. Trivedi as an Independent Director,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,9.0
AGM,Re-appointment of Prof. Ashok Misra as an Independent Director,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,10.0
AGM,Re-appointment of Shri Mansingh L. Bhakta as an Independent Director,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,11.0
AGM,Re-appointment of Prof. Dipak C. Jain as an Independent Director,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,12.0
AGM,Re-appointment of Dr. Raghunath A. Mashelkar as an Independent Director,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,13.0
AGM,Appointment of Dr. Shumeet Banerji as an Independent Director,0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,14.0
AGM,Alteration of Articles of Association,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,15.0
AGM,"Ratification of the remuneration of the Cost Auditors for the financial year ending March 31, 2018",0.0,17873.0,2017-07-21T00:00:00,Ordinary,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,16.0
AGM,Approval of offer or invitation to subscribe to Redeemable Non-Convertible Debentures on private placement,0.0,17873.0,2017-07-21T00:00:00,Special,500325.0,Voting_500325_2272017193817.xml,RELIANCE INDUSTRIES LTD.,17.0
